517041,134704,27256,5014,985,181,34,8,4
128039,69056,22101,5842,1456,364,80,20,4
25663,21967,10491,3933,1249,314,81,16,7
4897,5873,3736,1815,699,213,60,15,6
1018,1498,1206,692,324,128,42,15,3
193,365,347,228,123,55,22,11,8
27,80,80,80,53,25,12,5,0
13,20,17,21,14,9,5,1,2
3,7,8,9,2,1,3,0,1
