590214,133267,23521,3988,667,94,18,4,0
120778,53613,14692,3485,754,150,30,7,0
20230,14421,5666,1767,515,118,30,5,0
3453,3235,1668,675,210,60,16,3,0
569,673,454,212,86,30,9,1,0
86,147,131,68,33,12,5,0,0
15,31,32,12,8,2,1,1,0
1,8,7,9,0,0,2,1,0
0,0,0,0,0,0,0,0,0
