591004,134297,24265,4089,735,107,19,5,0
118420,53915,15217,3568,857,165,37,8,0
19529,13987,5766,1841,487,129,29,8,0
3163,3073,1639,706,225,69,15,6,0
512,692,477,223,90,33,12,5,0
87,141,116,57,33,13,6,1,0
8,26,32,18,9,1,2,0,0
3,6,10,4,1,0,2,0,0
0,0,0,0,0,0,0,0,0
