584629,132882,23546,3936,691,112,15,5,0
122390,54632,15262,3631,838,194,38,10,0
21126,14736,5967,1879,486,146,25,9,0
3633,3498,1839,728,249,65,21,6,0
529,763,508,264,81,30,11,4,0
92,117,127,74,23,10,5,3,0
18,28,29,12,13,9,0,0,0
2,3,10,3,6,2,0,0,0
0,0,0,0,0,0,0,0,0
