593780,142185,25120,3937,712,108,27,5,0
115079,51309,14481,3319,647,137,28,0,0
18646,12976,5126,1522,437,101,26,2,1
3031,2809,1488,562,174,66,14,5,0
515,570,353,161,51,21,9,1,0
69,137,94,36,20,8,1,0,0
11,20,15,10,5,2,0,1,0
5,5,9,5,2,3,0,1,0
0,0,0,0,0,0,0,0,0
