536428,134512,25800,4679,827,140,19,4,1
126497,65379,20377,5223,1273,274,52,17,1
24383,20194,9280,3203,920,251,66,15,4
4333,5249,3226,1444,537,154,47,12,2
813,1242,928,492,220,96,31,10,1
142,275,285,164,93,35,15,6,1
25,58,73,46,28,16,4,2,1
3,13,11,6,13,7,4,1,0
1,4,2,4,4,2,0,0,0
