516119,135217,27209,5248,1070,189,28,4,1
127536,68722,22490,6135,1449,337,78,17,3
25688,21990,10600,3851,1184,328,89,22,6
4884,5955,3806,1802,704,271,82,28,5
1001,1532,1189,676,320,128,53,15,6
232,356,344,233,118,63,27,10,1
35,80,99,91,58,17,12,4,2
5,15,25,24,10,15,1,6,2
2,2,11,13,10,6,4,0,0
