596497,141096,24800,4109,674,103,13,3,0
114677,51377,14219,3270,689,156,30,7,0
18500,12763,5012,1488,367,93,16,3,0
3009,2785,1387,556,177,51,14,6,0
477,534,344,177,56,22,5,1,0
84,110,83,50,12,8,0,2,0
21,14,16,17,7,1,0,0,0
1,4,2,2,1,0,1,1,0
0,0,0,0,0,0,0,0,0
