523934,135418,26510,4938,831,172,32,7,0
127950,67693,21519,5753,1317,272,59,10,3
24926,21438,9987,3538,1067,281,62,16,4
4851,5480,3454,1569,593,209,67,26,3
887,1387,1095,606,260,117,56,10,7
168,287,282,199,105,39,20,5,2
33,74,92,70,42,19,8,6,1
8,23,24,13,17,9,2,1,2
3,5,3,7,11,3,1,2,0
