590481,142360,25426,4209,660,94,22,3,0
116112,52464,14458,3301,663,154,28,4,0
18859,13056,5070,1517,425,102,24,4,0
3063,2952,1490,595,191,50,16,4,1
485,575,369,163,59,23,9,3,1
71,125,102,40,23,4,1,1,0
15,18,23,6,4,1,2,0,1
1,4,6,4,3,0,0,0,0
0,0,0,0,0,0,0,0,0
