502398,138730,30780,6480,1338,287,57,13,0
116431,72099,26210,7858,2160,545,138,50,0
23147,23336,12513,5071,1762,524,155,62,0
4614,6492,4604,2431,1037,379,140,58,0
900,1565,1458,956,506,212,80,44,0
190,372,406,333,222,100,34,29,0
23,100,114,105,70,43,19,23,0
6,22,44,40,33,22,18,12,0
0,0,0,0,0,0,0,0,0
