503326,135376,27846,5448,1067,200,36,5,1
128847,71295,23392,6590,1571,403,91,29,5
26494,23356,11517,4396,1342,371,113,30,10
5306,6426,4266,1951,743,275,96,33,12
1084,1622,1382,809,376,176,59,22,5
195,394,402,291,163,77,28,12,4
42,98,110,98,58,32,10,13,3
8,15,31,32,22,6,10,3,0
3,9,6,7,12,2,1,2,1
