586324,133202,23338,4037,656,125,25,4,0
122024,54483,15271,3592,756,161,37,6,0
20683,14674,5917,1855,498,119,20,6,0
3406,3286,1730,698,215,54,15,5,0
617,702,477,228,95,43,11,3,0
79,135,114,68,27,14,3,2,0
17,33,43,17,13,4,3,0,0
5,8,5,4,4,3,1,0,0
0,0,0,0,0,0,0,0,0
