530659,134186,25630,4663,881,147,40,0,2
126925,66896,21353,5576,1370,312,57,17,2
24623,20656,9525,3320,1016,293,82,29,8
4740,5388,3398,1580,591,188,54,17,5
893,1307,1011,592,260,92,34,13,1
164,296,316,200,103,50,15,8,4
31,68,78,69,33,15,8,1,1
5,15,14,18,13,7,3,4,2
3,4,8,6,2,3,0,1,0
