616983,134508,21904,3268,475,75,14,1,0
114846,48675,12628,2608,516,82,20,1,0
17301,11571,4330,1173,299,63,16,5,1
2744,2408,1187,444,131,40,8,3,0
392,464,291,126,52,12,4,1,0
63,84,79,29,16,7,1,0,0
9,16,10,4,5,2,0,0,0
0,0,2,1,1,1,0,0,0
0,0,0,0,0,0,0,0,0
