537190,134542,25439,4556,861,138,29,2,0
127633,65765,20353,5191,1175,225,49,19,5
24198,19529,8964,3070,908,259,51,16,3
4545,5007,3110,1358,495,155,48,12,2
779,1183,952,480,236,101,26,8,2
138,291,263,160,92,33,15,6,0
33,37,63,50,26,17,7,1,2
7,12,18,13,8,7,3,1,1
1,1,4,7,5,7,1,0,1
