509977,135468,27366,5302,1033,194,24,7,0
127927,70074,22802,6314,1631,365,88,19,2
26079,22654,10923,4091,1295,368,96,18,6
5289,6265,4015,1906,733,229,61,23,7
994,1530,1303,804,359,131,53,18,6
183,427,425,261,154,60,31,14,5
36,103,97,88,48,21,9,8,3
11,21,38,27,11,13,6,4,2
2,5,6,13,7,7,2,2,1
