585872,133722,23496,3982,685,103,29,2,0
120875,54823,15382,3690,801,147,38,5,0
20602,14768,5897,1889,502,141,31,8,0
3516,3300,1846,724,255,70,19,7,0
585,717,479,259,80,26,8,7,0
89,158,108,67,25,18,2,2,0
12,29,31,28,12,3,1,0,0
1,4,8,8,4,2,0,0,0
0,0,0,0,0,0,0,0,0
