501388,138354,30610,6522,1410,284,64,25,0
115941,71984,26227,7892,2172,583,155,54,0
23576,23657,12645,5114,1815,569,177,62,0
4734,6454,4683,2515,1102,393,135,61,0
921,1704,1501,973,535,241,90,41,0
176,438,474,351,211,111,51,33,0
45,110,117,107,75,39,27,18,0
17,28,49,55,39,31,21,14,0
0,0,0,0,0,0,0,0,0
