510307,135501,27407,5428,1041,207,32,7,1
127995,69821,22861,6193,1525,407,94,27,5
26011,22681,10823,4058,1306,351,95,32,7
5225,6347,4108,1848,764,226,76,23,0
1054,1528,1231,823,352,137,46,15,2
212,358,347,252,142,54,17,11,8
43,92,83,86,54,23,17,7,3
10,17,29,14,21,11,8,2,4
4,6,11,4,13,5,1,2,1
