507251,139537,30037,6388,1274,273,60,21,0
116580,70989,25445,7616,2034,532,123,33,0
23009,22674,12165,4923,1693,534,151,50,0
4515,6115,4453,2272,982,348,111,58,0
894,1566,1412,879,456,193,83,41,0
178,423,363,282,181,91,48,29,0
34,77,110,98,63,36,16,13,0
8,21,35,40,29,28,14,13,0
0,0,0,0,0,0,0,0,0
