540374,134367,25227,4638,866,155,28,6,0
127063,65321,19756,5060,1074,287,49,14,1
23792,19524,8690,3037,900,260,66,14,3
4295,5102,3104,1296,462,140,42,18,10
778,1201,897,475,223,85,26,11,2
153,259,249,153,84,32,14,6,1
31,63,50,43,25,13,4,1,2
5,5,20,15,6,5,2,0,1
3,1,4,4,4,2,0,1,0
