583178,133921,23878,4147,663,115,16,8,0
121276,55152,15703,3726,823,197,39,12,0
20819,14984,6110,1920,508,124,28,10,0
3514,3499,1801,692,242,61,19,4,0
601,703,476,217,114,46,11,8,0
90,144,132,81,29,15,4,1,0
15,29,28,18,11,6,2,0,0
1,5,7,6,6,4,1,0,0
0,0,0,0,0,0,0,0,0
