502612,138314,30582,6430,1372,281,57,19,0
116465,72203,25882,7795,2157,577,147,43,0
23341,23325,12675,5097,1723,578,170,68,0
4618,6341,4661,2524,1021,379,114,61,0
902,1622,1495,959,487,241,72,35,0
181,421,477,353,211,111,52,28,0
41,88,110,103,73,41,22,27,0
11,25,45,33,42,22,15,23,0
0,0,0,0,0,0,0,0,0
