583900,133981,23780,4028,666,120,23,6,0
121398,55030,15780,3701,827,153,31,16,0
20691,14975,5903,1869,487,140,33,7,0
3457,3298,1814,780,205,61,25,6,0
569,751,478,229,105,27,10,2,0
96,157,120,65,36,8,2,3,0
14,44,32,15,2,7,3,3,0
2,12,6,4,5,1,0,1,0
0,0,0,0,0,0,0,0,0
