513688,135357,27375,5202,1031,191,37,14,1
127676,69419,22690,6168,1494,336,81,14,5
25807,22401,10808,3890,1181,315,103,24,7
5156,5994,3855,1784,744,218,75,18,6
1065,1498,1195,706,308,126,57,24,2
178,353,329,251,128,62,16,5,2
37,77,98,67,43,26,15,4,2
7,22,24,17,16,16,8,0,2
2,5,13,9,6,7,4,1,2
