596342,142427,25027,3929,635,116,15,4,1
114906,50981,13958,3176,636,115,30,7,0
18458,12691,4785,1436,350,68,23,3,0
2944,2772,1393,508,154,46,14,1,0
482,536,348,152,54,15,5,1,0
83,112,69,41,24,9,4,0,0
13,28,19,13,6,3,0,0,0
4,4,12,7,4,1,0,0,0
0,0,0,0,0,0,0,0,0
