513656,135274,27445,5312,1030,210,32,6,2
127358,69034,22691,6018,1532,307,97,21,2
25976,22481,10785,3936,1234,346,113,17,5
5298,6050,3791,1811,679,214,73,29,6
975,1542,1285,698,349,126,50,17,6
215,383,382,264,139,78,26,8,2
44,91,95,84,61,25,17,10,3
6,26,27,24,12,12,7,1,1
1,5,2,7,12,6,3,2,0
