525891,135103,26549,4887,918,182,28,5,0
127397,67556,21441,5597,1345,303,83,19,4
24924,21131,9791,3496,1080,308,76,19,2
4637,5519,3486,1565,578,182,56,13,2
902,1317,1071,536,268,90,27,11,7
158,319,306,202,102,43,23,9,3
28,67,83,56,32,21,11,2,1
9,21,20,23,12,4,5,1,0
1,3,9,9,6,4,1,3,1
