518396,134710,26909,5174,961,181,25,9,1
127829,68460,22308,6025,1426,354,74,11,6
25616,21913,10358,3745,1201,304,83,16,7
4906,5999,3681,1737,671,224,77,24,6
912,1501,1137,694,327,121,47,15,5
198,316,343,218,127,68,24,9,3
40,61,94,74,52,35,11,3,1
13,21,26,14,20,6,5,1,1
1,3,8,7,1,1,4,4,1
