510189,138987,29770,6158,1368,261,56,13,0
116588,70459,25081,7487,2065,485,120,39,0
22904,22635,11867,4675,1602,475,149,68,0
4561,6088,4433,2346,947,328,108,66,0
875,1549,1399,855,457,212,74,41,0
170,334,377,303,189,77,38,20,0
40,91,102,95,70,34,21,13,0
5,26,39,44,20,22,15,15,0
0,0,0,0,0,0,0,0,0
